createdat;sum_revenue;;
01.10.2020;7682,82;1255,77;84%
02.10.2020;7139,76;;
03.10.2020;8798,64;;
04.10.2020;8117,98;;
05.10.2020;8406,76;;
06.10.2020;6385,53;;
07.10.2020;7416,96;;
08.10.2020;8396,97;;
09.10.2020;7517,70;;
10.10.2020;8141,90;;
11.10.2020;7099,79;;
12.10.2020;8740,53;;
13.10.2020;9603,72;;
14.10.2020;5445,36;;
15.10.2020;6250,18;;
16.10.2020;6784,25;;
17.10.2020;9199,84;;
18.10.2020;7639,42;;
19.10.2020;8195,23;;
20.10.2020;5928,38;;
21.10.2020;8939,89;;
22.10.2020;6731,03;;
23.10.2020;7501,54;;
24.10.2020;5336,07;;
25.10.2020;6742,65;;
26.10.2020;8134,54;;
27.10.2020;6224,44;;
28.10.2020;6762,04;;
29.10.2020;7937,87;;
30.10.2020;7625,35;;
31.10.2020;6544,61;;
01.11.2020;5263,30;;
02.11.2020;4960,06;;
03.11.2020;6918,02;;
04.11.2020;5434,47;;
05.11.2020;6004,58;;
06.11.2020;7068,06;;
07.11.2020;4566,03;;
08.11.2020;4846,54;;
09.11.2020;5515,73;;
10.11.2020;5820,33;;
11.11.2020;4202,09;;
12.11.2020;5685,26;;
13.11.2020;6412,99;;
14.11.2020;4974,84;;
15.11.2020;5674,11;;
16.11.2020;4643,15;;
17.11.2020;4132,47;;
18.11.2020;5007,76;;
19.11.2020;5375,29;;
20.11.2020;4248,75;;
21.11.2020;4887,49;;
22.11.2020;6361,60;;
23.11.2020;4237,42;;
24.11.2020;4898,60;;
25.11.2020;4722,81;;
26.11.2020;4877,57;;
27.11.2020;4233,23;;
28.11.2020;4838,77;;
29.11.2020;4839,75;;
30.11.2020;4587,65;;
01.12.2020;2899,92;;
02.12.2020;2871,73;;
03.12.2020;3010,61;;
04.12.2020;2935,04;;
05.12.2020;3228,67;;
06.12.2020;3292,40;;
07.12.2020;2886,14;;
08.12.2020;3143,67;;
09.12.2020;3264,89;;
10.12.2020;2652,54;;
11.12.2020;2895,72;;
12.12.2020;2147,15;;
13.12.2020;2824,83;;
14.12.2020;2537,21;;
15.12.2020;2017,99;;
16.12.2020;1950,17;;
17.12.2020;2258,08;;
18.12.2020;2284,60;;
19.12.2020;1952,36;;
20.12.2020;2745,06;;
21.12.2020;2439,93;;
22.12.2020;1742,70;;
23.12.2020;1906,33;;
24.12.2020;1715,92;;
25.12.2020;1883,74;;
26.12.2020;1158,00;;
27.12.2020;1650,59;;
28.12.2020;1653,25;;
29.12.2020;1270,83;;
30.12.2020;2091,43;;
31.12.2020;1255,77;;
